[2025-04-09 22:37:20.591618] [0x00007f006e7d1f80] [info] [0x00010092] [1] Initial timestamp, Current time [s], User-defined position x [m], User-defined position y [m], User-defined position z [m], User-defined velocity x [m/s], User-defined velocity y [m/s], User-defined velocity z [m/s], User-defined acceleration x [m/s^2], User-defined acceleration y [m/s^2], User-defined acceleration z [m/s^2], User-defined yaw [rad], User-defined yaw_dot [rad/s], User-defined yaw_dot_dot [rad/s^2], Odometry time [s], Position x [m], Position y [m], Position z [m], Quaternion q0 [-], Quaternion q1 [-], Quaternion q2 [-], Quaternion q3 [-], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Angular velocity x [rad/s], Angular velocity y [rad/s], Angular velocity z [rad/s], Roll [rad], Pitch [rad], Yaw [rad], Algorithm execution time [us], Mu translational raw x [N], Mu translational raw y [N], Mu translational raw z [N], Mu translational x [N], Mu translational y [N], Mu translational z [N], U control input U1 [N], U control input U2 [Nm], U control input U3 [Nm], U control input U4 [Nm], Roll desired [rad], Pitch desired [rad], Roll_dot desired [rad/s], Pitch_dot desired [rad/s], Roll_dot_dot desired [rad/s^2], Pitch_dot_dot desired [rad/s^2], Roll_dot [rad/s], Pitch_dot [rad/s], Yaw_dot [rad/s], Thrust motors QUADCOPTER T1 [N], Thrust motors QUADCOPTER T2 [N], Thrust motors QUADCOPTER T3 [N], Thrust motors QUADCOPTER T4 [N], Thrust motors normalized QUADCOPTER T1 [-], Thrust motors normalized QUADCOPTER T2 [-], Thrust motors normalized QUADCOPTER T3 [-], Thrust motors normalized QUADCOPTER T4 [-], Thrust motors X8COPTER T1 [N], Thrust motors X8COPTER T2 [N], Thrust motors X8COPTER T3 [N], Thrust motors X8COPTER T4 [N], Thrust motors X8COPTER T5 [N], Thrust motors X8COPTER T6 [N], Thrust motors X8COPTER T7 [N], Thrust motors X8COPTER T8 [N], Thrust motors normalized X8COPTER T1 [-], Thrust motors normalized X8COPTER T2 [-], Thrust motors normalized X8COPTER T3 [-], Thrust motors normalized X8COPTER T4 [-], Thrust motors normalized X8COPTER T5 [-], Thrust motors normalized X8COPTER T6 [-], Thrust motors normalized X8COPTER T7 [-], Thrust motors normalized X8COPTER T8 [-], Roll error [rad], Pitch error [rad], Yaw error [rad], Outer loop Proportional term x [-], Outer loop Proportional term y [-], Outer loop Proportional term z [-], Outer loop Integral term x [-], Outer loop Integral term y [-], Outer loop Integral term z [-], Outer loop Derivative term x [-], Outer loop Derivative term y [-], Outer loop Derivative term z [-], Outer loop Dynamic Inversion term x [-], Outer loop Dynamic Inversion term y [-], Outer loop Dynamic Inversion term z [-], Inner loop Proportional term x [-], Inner loop Proportional term y [-], Inner loop Proportional term z [-], Inner loop Integral term x [-], Inner loop Integral term y [-], Inner loop Integral term z [-], Inner loop Derivative term x [-], Inner loop Derivative term y [-], Inner loop Derivative term z [-], Inner loop Dynamic Inversion term x [-], Inner loop Dynamic Inversion term y [-], Inner loop Dynamic Inversion term z [-]
[2025-04-10 04:49:33.637080] [0x00007f006e7d1f80] [info] [0x00010092] [124] 7.251832e+00, 7.150000e-01, 4.547930e-01, 2.507221e-02, -1.143488e-01, 2.357129e+00, 1.098275e-01, -5.752770e-01, 7.321540e+00, 1.744367e-01, -1.641147e+00, 4.656009e-02, -7.056900e-02, -1.031115e-01, nan, 3.112651e-01, 1.781411e-02, -7.677190e-02, nan, nan, nan, nan, 1.501068e+00, 1.356048e-01, -1.587815e-01, 3.585079e-01, -1.009464e+00, 8.911637e-02, 6.099111e-02, -6.171674e-01, 7.661403e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 3.990472e+01, -8.592575e-01, -3.047036e-01, -1.012682e-02, 0.000000e+00, 0.000000e+00, -2.294989e-01, -8.971035e-01, 1.607037e-01, 7.404623e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.555526e+00, 3.437967e+00, 5.673826e+00, 6.285044e+00, 4.302356e+00, 3.691137e+00, 5.420655e+00, 6.538214e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:33.684611] [0x00007f006e7d1f80] [info] [0x00010092] [125] 7.300345e+00, 7.200000e-01, 4.666702e-01, 2.562350e-02, -1.172457e-01, 2.393774e+00, 1.106854e-01, -5.834775e-01, 7.336138e+00, 1.686873e-01, -1.638988e+00, 4.620595e-02, -7.108589e-02, -1.036411e-01, nan, 3.189340e-01, 1.851149e-02, -7.760657e-02, nan, nan, nan, nan, 1.533631e+00, 1.394589e-01, -1.667997e-01, 3.556502e-01, -9.592253e-01, 8.720016e-02, 6.267035e-02, -6.219813e-01, 7.831903e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.002501e+01, -8.637545e-01, -3.130930e-01, -1.038817e-02, 0.000000e+00, 0.000000e+00, -2.289510e-01, -8.599772e-01, 1.111220e-01, 7.403621e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.580540e+00, 3.432648e+00, 5.685417e+00, 6.313901e+00, 4.320836e+00, 3.692352e+00, 5.425713e+00, 6.573605e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:33.736609] [0x00007f006e7d1f80] [info] [0x00010092] [126] 7.351379e+00, 7.250000e-01, 4.787309e-01, 2.617901e-02, -1.201835e-01, 2.430489e+00, 1.115142e-01, -5.916662e-01, 7.349489e+00, 1.628022e-01, -1.636451e+00, 4.584923e-02, -7.160540e-02, -1.041647e-01, nan, 3.267680e-01, 1.922847e-02, -7.848153e-02, nan, nan, nan, nan, 1.566642e+00, 1.433808e-01, -1.748713e-01, 3.523196e-01, -9.089863e-01, 8.509320e-02, 6.433385e-02, -6.265441e-01, 7.999749e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.013841e+01, -8.681852e-01, -3.221056e-01, -1.064110e-02, 0.000000e+00, 0.000000e+00, -2.286726e-01, -8.229191e-01, 5.752083e-02, 7.390462e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.605548e+00, 3.425766e+00, 5.695082e+00, 6.342809e+00, 4.339521e+00, 3.691793e+00, 5.429054e+00, 6.608837e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:33.801264] [0x00007f006e7d1f80] [info] [0x00010092] [127] 7.415112e+00, 7.300000e-01, 4.909752e-01, 2.673860e-02, -1.231623e-01, 2.467267e+00, 1.123132e-01, -5.998413e-01, 7.361605e+00, 1.567832e-01, -1.633537e+00, 4.548990e-02, -7.212752e-02, -1.046819e-01, nan, 3.347691e-01, 1.996538e-02, -7.939700e-02, nan, nan, nan, nan, 1.600083e+00, 1.473690e-01, -1.829835e-01, 3.485137e-01, -8.588021e-01, 8.279874e-02, 6.597933e-02, -6.308559e-01, 8.164847e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.024510e+01, -8.725510e-01, -3.317519e-01, -1.088470e-02, 0.000000e+00, 0.000000e+00, -2.286812e-01, -7.859892e-01, 4.132767e-04, 7.365341e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.630575e+00, 3.417338e+00, 5.702818e+00, 6.371820e+00, 4.358458e+00, 3.689456e+00, 5.430700e+00, 6.643938e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:33.856936] [0x00007f006e7d1f80] [info] [0x00010092] [128] 7.472683e+00, 7.350000e-01, 5.034036e-01, 2.730210e-02, -1.261819e-01, 2.504103e+00, 1.130818e-01, -6.080010e-01, 7.372493e+00, 1.506319e-01, -1.630252e+00, 4.512795e-02, -7.265221e-02, -1.051926e-01, nan, 3.429394e-01, 2.072255e-02, -8.035311e-02, nan, nan, nan, nan, 1.633940e+00, 1.514191e-01, -1.911243e-01, 3.442097e-01, -8.087565e-01, 8.031982e-02, 6.760442e-02, -6.349175e-01, 8.327080e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.034520e+01, -8.768212e-01, -3.419962e-01, -1.111651e-02, 0.000000e+00, 0.000000e+00, -2.289908e-01, -7.492449e-01, -5.948255e-02, 7.328770e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.655589e+00, 3.407496e+00, 5.708624e+00, 6.400892e+00, 4.377677e+00, 3.685408e+00, 5.430711e+00, 6.678805e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:33.907952] [0x00007f006e7d1f80] [info] [0x00010092] [129] 7.522705e+00, 7.400000e-01, 5.160163e-01, 2.786936e-02, -1.292423e-01, 2.540990e+00, 1.138193e-01, -6.161432e-01, 7.382163e+00, 1.443501e-01, -1.626597e+00, 4.476337e-02, -7.317944e-02, -1.056962e-01, nan, 3.512810e-01, 2.150025e-02, -8.134997e-02, nan, nan, nan, nan, 1.668198e+00, 1.555288e-01, -1.992844e-01, 3.393997e-01, -7.589015e-01, 7.766447e-02, 6.920671e-02, -6.387297e-01, 8.486350e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.043886e+01, -8.809790e-01, -3.528418e-01, -1.133968e-02, 0.000000e+00, 0.000000e+00, -2.296124e-01, -7.127419e-01, -1.216432e-01, 7.281065e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.680673e+00, 3.396233e+00, 5.712534e+00, 6.429990e+00, 4.397181e+00, 3.679725e+00, 5.429042e+00, 6.713482e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:33.955470] [0x00007f006e7d1f80] [info] [0x00010092] [130] 7.570718e+00, 7.450000e-01, 5.288136e-01, 2.844024e-02, -1.323433e-01, 2.577922e+00, 1.145251e-01, -6.242663e-01, 7.390625e+00, 1.379395e-01, -1.622576e+00, 4.439615e-02, -7.370916e-02, -1.061926e-01, nan, 3.597956e-01, 2.229879e-02, -8.238761e-02, nan, nan, nan, nan, 1.702837e+00, 1.596965e-01, -2.074510e-01, 3.340884e-01, -7.092989e-01, 7.483419e-02, 7.078382e-02, -6.422936e-01, 8.642525e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.052627e+01, -8.850310e-01, -3.642774e-01, -1.154831e-02, 0.000000e+00, 0.000000e+00, -2.305554e-01, -6.765340e-01, -1.856522e-01, 7.222610e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.705752e+00, 3.383655e+00, 5.714523e+00, 6.459204e+00, 4.417044e+00, 3.672363e+00, 5.425815e+00, 6.747911e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:34.004601] [0x00007f006e7d1f80] [info] [0x00010092] [131] 7.620229e+00, 7.500000e-01, 5.417956e-01, 2.901456e-02, -1.354849e-01, 2.614894e+00, 1.151985e-01, -6.323684e-01, 7.397890e+00, 1.314021e-01, -1.618194e+00, 4.402627e-02, -7.424135e-02, -1.066814e-01, nan, 3.684853e-01, 2.311844e-02, -8.346603e-02, nan, nan, nan, nan, 1.737844e+00, 1.639183e-01, -2.156167e-01, 3.282566e-01, -6.600152e-01, 7.183985e-02, 7.233327e-02, -6.456109e-01, 8.795493e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.060754e+01, -8.889379e-01, -3.762764e-01, -1.174683e-02, 0.000000e+00, 0.000000e+00, -2.318258e-01, -6.406723e-01, -2.508938e-01, 7.153954e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.730905e+00, 3.369806e+00, 5.714651e+00, 6.488408e+00, 4.437234e+00, 3.663477e+00, 5.420981e+00, 6.782079e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:34.059206] [0x00007f006e7d1f80] [info] [0x00010092] [132] 7.673856e+00, 7.550000e-01, 5.549626e-01, 2.959217e-02, -1.386670e-01, 2.651899e+00, 1.158389e-01, -6.404477e-01, 7.403968e+00, 1.247396e-01, -1.613452e+00, 4.365373e-02, -7.477596e-02, -1.071622e-01, nan, 3.773517e-01, 2.395945e-02, -8.458518e-02, nan, nan, nan, nan, 1.773200e+00, 1.681929e-01, -2.237697e-01, 3.219162e-01, -6.111056e-01, 6.868433e-02, 7.385265e-02, -6.486834e-01, 8.945110e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.068289e+01, -8.927110e-01, -3.888275e-01, -1.192932e-02, 0.000000e+00, 0.000000e+00, -2.334281e-01, -6.052059e-01, -3.170462e-01, 7.075506e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.756054e+00, 3.354788e+00, 5.712901e+00, 6.517701e+00, 4.457821e+00, 3.653021e+00, 5.414668e+00, 6.815934e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:34.115104] [0x00007f006e7d1f80] [info] [0x00010092] [133] 7.729857e+00, 7.600000e-01, 5.683147e-01, 3.017289e-02, -1.418893e-01, 2.688932e+00, 1.164457e-01, -6.485023e-01, 7.408871e+00, 1.179541e-01, -1.608356e+00, 4.327851e-02, -7.531296e-02, -1.076347e-01, nan, 3.863964e-01, 2.482208e-02, -8.574497e-02, nan, nan, nan, nan, 1.808890e+00, 1.725169e-01, -2.319047e-01, 3.150548e-01, -5.626226e-01, 6.538128e-02, 7.533946e-02, -6.515130e-01, 9.091267e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.075243e+01, -8.963147e-01, -4.019141e-01, -1.210233e-02, 0.000000e+00, 0.000000e+00, -2.353642e-01, -5.701810e-01, -3.835974e-01, 6.987790e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.781314e+00, 3.338599e+00, 5.709353e+00, 6.546952e+00, 4.478756e+00, 3.641157e+00, 5.406794e+00, 6.849510e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:34.166680] [0x00007f006e7d1f80] [info] [0x00010092] [134] 7.782451e+00, 7.650000e-01, 5.818519e-01, 3.075657e-02, -1.451519e-01, 2.725986e+00, 1.170182e-01, -6.565306e-01, 7.412610e+00, 1.110473e-01, -1.602909e+00, 4.290060e-02, -7.585229e-02, -1.080985e-01, nan, 3.956212e-01, 2.570657e-02, -8.694526e-02, nan, nan, nan, nan, 1.844896e+00, 1.768884e-01, -2.400126e-01, 3.076809e-01, -5.146213e-01, 6.193364e-02, 7.679128e-02, -6.541022e-01, 9.233815e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.081637e+01, -8.997519e-01, -4.155152e-01, -1.225899e-02, 0.000000e+00, 0.000000e+00, -2.376343e-01, -5.356416e-01, -4.502150e-01, 6.891310e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.806590e+00, 3.321374e+00, 5.703976e+00, 6.576242e+00, 4.500115e+00, 3.627849e+00, 5.397501e+00, 6.882717e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:34.214783] [0x00007f006e7d1f80] [info] [0x00010092] [135] 7.830450e+00, 7.700000e-01, 5.955745e-01, 3.134302e-02, -1.484546e-01, 2.763056e+00, 1.175559e-01, -6.645308e-01, 7.415197e+00, 1.040214e-01, -1.597115e+00, 4.251998e-02, -7.639393e-02, -1.085533e-01, nan, 4.050275e-01, 2.661313e-02, -8.818588e-02, nan, nan, nan, nan, 1.881201e+00, 1.813053e-01, -2.480864e-01, 2.998001e-01, -4.671476e-01, 5.835342e-02, 7.820569e-02, -6.564536e-01, 9.372621e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.087486e+01, -9.030116e-01, -4.296165e-01, -1.240217e-02, 0.000000e+00, 0.000000e+00, -2.402372e-01, -5.016290e-01, -5.165691e-01, 6.786553e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.831933e+00, 3.303134e+00, 5.696837e+00, 6.605527e+00, 4.521878e+00, 3.613189e+00, 5.386783e+00, 6.915581e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:34.262601] [0x00007f006e7d1f80] [info] [0x00010092] [136] 7.877284e+00, 7.750000e-01, 6.094825e-01, 3.193207e-02, -1.517972e-01, 2.800136e+00, 1.180582e-01, -6.725012e-01, 7.416644e+00, 9.687838e-02, -1.590977e+00, 4.213665e-02, -7.693781e-02, -1.089988e-01, nan, 4.146166e-01, 2.754199e-02, -8.946665e-02, nan, nan, nan, nan, 1.917789e+00, 1.857647e-01, -2.561211e-01, 2.914114e-01, -4.202502e-01, 5.465031e-02, 7.958029e-02, -6.585698e-01, 9.507551e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.092807e+01, -9.060744e-01, -4.441944e-01, -1.253200e-02, 0.000000e+00, 0.000000e+00, -2.431694e-01, -4.681819e-01, -5.822794e-01, 6.674086e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.857350e+00, 3.283951e+00, 5.687967e+00, 6.634766e+00, 4.544050e+00, 3.597252e+00, 5.374667e+00, 6.948066e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:34.309507] [0x00007f006e7d1f80] [info] [0x00010092] [137] 7.924362e+00, 7.800000e-01, 6.235759e-01, 3.252354e-02, -1.551796e-01, 2.837221e+00, 1.185245e-01, -6.804401e-01, 7.416965e+00, 8.962024e-02, -1.584501e+00, 4.175060e-02, -7.748390e-02, -1.094344e-01, nan, 4.243900e-01, 2.849334e-02, -9.078734e-02, nan, nan, nan, nan, 1.954643e+00, 1.902645e-01, -2.641096e-01, 2.825253e-01, -3.739779e-01, 5.083206e-02, 8.091271e-02, -6.604541e-01, 9.638454e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.097617e+01, -9.089376e-01, -4.592226e-01, -1.264530e-02, 0.000000e+00, 0.000000e+00, -2.464264e-01, -4.353360e-01, -6.470676e-01, 6.554457e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.882792e+00, 3.263928e+00, 5.677383e+00, 6.663982e+00, 4.566659e+00, 3.580061e+00, 5.361251e+00, 6.980114e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:34.361320] [0x00007f006e7d1f80] [info] [0x00010092] [138] 7.975773e+00, 7.850000e-01, 6.378547e-01, 3.311725e-02, -1.586015e-01, 2.874304e+00, 1.189543e-01, -6.883457e-01, 7.416171e+00, 8.224910e-02, -1.577691e+00, 4.136181e-02, -7.803214e-02, -1.098600e-01, nan, 4.343489e-01, 2.946738e-02, -9.214769e-02, nan, nan, nan, nan, 1.991744e+00, 1.948037e-01, -2.720471e-01, 2.731616e-01, -3.283533e-01, 4.691185e-02, 8.220068e-02, -6.621095e-01, 9.765203e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.101937e+01, -9.116054e-01, -4.747059e-01, -1.274567e-02, 0.000000e+00, 0.000000e+00, -2.500026e-01, -4.031253e-01, -7.107724e-01, 6.428043e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.908330e+00, 3.243034e+00, 5.665154e+00, 6.693167e+00, 4.589688e+00, 3.561676e+00, 5.346512e+00, 7.011808e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:34.412466] [0x00007f006e7d1f80] [info] [0x00010092] [139] 8.027323e+00, 7.900000e-01, 6.523189e-01, 3.371302e-02, -1.620630e-01, 2.911380e+00, 1.193468e-01, -6.962164e-01, 7.414277e+00, 7.476710e-02, -1.570550e+00, 4.097028e-02, -7.858248e-02, -1.102750e-01, nan, 4.444944e-01, 3.046429e-02, -9.354744e-02, nan, nan, nan, nan, 2.029081e+00, 1.993771e-01, -2.799312e-01, 2.633036e-01, -2.834414e-01, 4.289921e-02, 8.344185e-02, -6.635396e-01, 9.887650e-03, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.105775e+01, -9.140333e-01, -4.905841e-01, -1.283131e-02, 0.000000e+00, 0.000000e+00, -2.538900e-01, -3.715796e-01, -7.728920e-01, 6.295651e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.933919e+00, 3.221438e+00, 5.651302e+00, 6.722217e+00, 4.613136e+00, 3.542221e+00, 5.330519e+00, 7.043000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:34.464050] [0x00007f006e7d1f80] [info] [0x00010092] [140] 8.078802e+00, 7.950000e-01, 6.669685e-01, 3.431066e-02, -1.655636e-01, 2.948445e+00, 1.197017e-01, -7.040506e-01, 7.411295e+00, 6.717639e-02, -1.563084e+00, 4.057598e-02, -7.913487e-02, -1.106790e-01, nan, 4.548276e-01, 3.148424e-02, -9.498630e-02, nan, nan, nan, nan, 2.066631e+00, 2.039859e-01, -2.877554e-01, 2.529958e-01, -2.392479e-01, 3.880363e-02, 8.463409e-02, -6.647479e-01, 1.000565e-02, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.109159e+01, -9.162614e-01, -5.068792e-01, -1.290106e-02, 0.000000e+00, 0.000000e+00, -2.580811e-01, -3.407278e-01, -8.334993e-01, 6.157499e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.959563e+00, 3.199112e+00, 5.635861e+00, 6.751258e+00, 4.637037e+00, 3.521639e+00, 5.313334e+00, 7.073785e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:34.519067] [0x00007f006e7d1f80] [info] [0x00010092] [141] 8.133820e+00, 8.000000e-01, 6.818034e-01, 3.490997e-02, -1.691034e-01, 2.985492e+00, 1.200184e-01, -7.118467e-01, 7.407241e+00, 5.947916e-02, -1.555296e+00, 4.017892e-02, -7.968925e-02, -1.110718e-01, nan, 4.653496e-01, 3.252738e-02, -9.646395e-02, nan, nan, nan, nan, 2.104381e+00, 2.086254e-01, -2.955180e-01, 2.422285e-01, -1.958251e-01, 3.463846e-02, 8.577522e-02, -6.657382e-01, 1.011908e-02, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.112098e+01, -9.182500e-01, -5.235408e-01, -1.295705e-02, 0.000000e+00, 0.000000e+00, -2.625661e-01, -3.105949e-01, -8.921787e-01, 6.014323e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 4.985276e+00, 3.176159e+00, 5.618896e+00, 6.780160e+00, 4.661350e+00, 3.500086e+00, 5.294970e+00, 7.104086e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
[2025-04-10 04:49:34.573559] [0x00007f006e7d1f80] [info] [0x00010092] [142] 8.187309e+00, 8.050000e-01, 6.968234e-01, 3.551078e-02, -1.726820e-01, 3.022515e+00, 1.202964e-01, -7.196031e-01, 7.402128e+00, 5.167763e-02, -1.547193e+00, 3.977909e-02, -8.024557e-02, -1.114528e-01, nan, 4.760613e-01, 3.359386e-02, -9.798009e-02, nan, nan, nan, nan, 2.142316e+00, 2.132940e-01, -3.032166e-01, 2.310216e-01, -1.531933e-01, 3.041432e-02, 8.686315e-02, -6.665144e-01, 1.022779e-02, nan, nan, nan, nan, 0.000000e+00, 0.000000e+00, 0.000000e+00, 4.114611e+01, -9.200019e-01, -5.405599e-01, -1.299913e-02, 0.000000e+00, 0.000000e+00, -2.673346e-01, -2.812038e-01, -9.488040e-01, 5.866563e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5.011062e+00, 3.152613e+00, 5.600444e+00, 6.808936e+00, 4.686084e+00, 3.477592e+00, 5.275466e+00, 7.133915e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.000000e+00, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
